scheme_code,beta,alpha,r_squared,amfi_code,scheme_name
100016,-0.0583,3.7476,0.0027,100016,HDFC Top 100 Fund - Regular Plan - Growth
100025,0.0012,4.2818,0.0,100025,HDFC Short Term Debt Fund - Regular - Growth
100033,0.0051,27.1954,0.0,100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth
101206,0.0211,21.3998,0.0003,101206,ABSL Frontline Equity Fund - Regular - Growth
101207,-0.0653,10.8971,0.0011,101207,ABSL Small Cap Fund - Regular - Growth
101208,0.0003,6.0861,0.0,101208,ABSL Liquid Fund - Regular - Growth
102885,-0.0195,17.0488,0.0004,102885,UTI Nifty 50 Index Fund - Regular - Growth
102886,-0.0421,2.8969,0.0009,102886,UTI Mid Cap Fund - Regular - Growth
102887,0.0167,16.2113,0.0002,102887,UTI Flexi Cap Fund - Regular - Growth
118632,-0.0084,21.8294,0.0001,118632,Nippon India Large Cap Fund - Regular - Growth
118633,-0.0366,15.6438,0.0011,118633,Nippon India Large Cap Fund - Direct - Growth
118634,0.1035,17.5007,0.0028,118634,Nippon India Small Cap Fund - Regular - Growth
118635,-0.0014,15.1364,0.0,118635,Nippon India ETF Nifty 50 BeES
118636,0.0013,5.0748,0.0,118636,Nippon India Gilt Securities Fund - Regular - Growth
119092,0.0097,6.8995,0.0001,119092,Axis Bluechip Fund - Regular - Growth
119093,0.0259,8.2328,0.0006,119093,Axis Bluechip Fund - Direct - Growth
119094,-0.0663,26.0767,0.0019,119094,Axis Midcap Fund - Regular - Growth
119095,-0.067,4.8016,0.0012,119095,Axis Small Cap Fund - Regular - Growth
119120,-0.0064,5.6209,0.0004,119120,SBI Magnum Gilt Fund - Regular Plan - Growth
119551,-0.0318,23.201,0.0009,119551,SBI Bluechip Fund - Regular Plan - Growth
119552,-0.0262,19.8686,0.0006,119552,SBI Bluechip Fund - Direct Plan - Growth
119598,-0.0232,30.337,0.0001,119598,SBI Small Cap Fund - Regular Plan - Growth
119599,0.062,4.8824,0.001,119599,SBI Small Cap Fund - Direct Plan - Growth
120503,-0.0403,17.7033,0.0014,120503,ICICI Pru Bluechip Fund - Regular - Growth
120504,0.0162,21.1948,0.0002,120504,ICICI Pru Bluechip Fund - Direct - Growth
120505,0.0005,29.2636,0.0,120505,ICICI Pru Midcap Fund - Regular - Growth
120506,0.0419,16.2539,0.0013,120506,ICICI Pru Value Discovery Fund - Regular - Growth
120507,-0.0004,6.7462,0.0001,120507,ICICI Pru Liquid Fund - Regular - Growth
120841,0.0364,13.0429,0.0012,120841,Kotak Bluechip Fund - Regular - Growth
120842,0.0181,7.8044,0.0002,120842,Kotak Emerging Equity Fund - Regular - Growth
120843,-0.0228,27.3305,0.0003,120843,Kotak Flexicap Fund - Regular - Growth
120844,-0.0004,6.4557,0.0001,120844,Kotak Liquid Fund - Regular - Growth
125497,0.0488,17.7298,0.0018,125497,HDFC Top 100 Fund - Direct Plan - Growth
125498,0.0091,11.9891,0.0,125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth
148567,0.0237,26.9838,0.0005,148567,Mirae Asset Large Cap Fund - Regular - Growth
148568,-0.0264,20.873,0.0005,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth
148569,0.0181,28.2704,0.0002,148569,Mirae Asset Tax Saver Fund - Regular - Growth
149322,-0.0041,13.1732,0.0,149322,DSP Top 100 Equity Fund - Regular - Growth
149323,-0.0025,26.5986,0.0,149323,DSP Midcap Fund - Regular - Growth
149324,0.0115,30.0579,0.0,149324,DSP Small Cap Fund - Regular - Growth
